height,weight
1.47,479
1.49,454
1.58,463
1.5,433
1.51,392
1.59,461
1.52,390
1.44,321
1.47,448
1.48,383
1.56,465
1.52,432
1.52,478
1.51,387
1.47,335
1.59,561
1.52,408
1.4,284
1.54,381
1.48,326
1.45,331
1.49,423
1.45,409
1.46,404
1.47,361
1.42,332
1.54,411
1.51,380
1.44,394
1.56,416
1.52,512
1.49,388
1.54,455
1.54,411
1.54,416
1.53,377
1.53,422
1.5,421
1.48,406
1.48,353
1.47,338
1.49,373
1.44,415
1.61,451
1.56,451
1.44,440
1.48,382
1.48,323
1.54,410
1.5,423
1.51,399
1.5,378
1.5,388
1.57,471
1.49,467
1.58,469
1.42,384
1.53,460
1.51,405
1.51,346
1.52,399
1.47,360
1.48,392
1.45,418
1.45,460
1.52,488
1.52,419
1.5,328
1.55,429
1.6,501
1.48,421
1.38,344
1.55,481
1.46,310
1.47,412
1.55,431
1.49,400
1.44,353
1.51,432
1.49,400
1.5,330
1.52,455
1.48,406
1.53,422
1.49,400
1.52,426
1.55,464
1.52,498
1.48,380
1.56,464
1.55,502
1.53,477
1.51,467
1.47,351
1.57,556
1.47,381
1.61,587
1.58,413
1.49,395
1.45,415
1.46,341
1.51,383
1.49,352
1.48,342
1.45,343
1.5,418
1.46,279
1.42,339
1.48,444
1.55,538
1.47,438
1.53,466
1.42,254
1.5,375
1.53,413
1.52,450
1.51,405
1.47,320
1.46,443
1.45,400
1.51,421
1.45,417
1.48,323
1.49,423
1.59,464
1.47,406
1.51,413
1.5,437
1.45,422
1.5,402
1.57,516
1.52,372
1.5,374
1.48,454
1.4,330
1.56,364
1.43,278
1.54,429
1.6,530
1.43,335
1.54,465
1.49,436
1.42,409
1.42,339
1.42,331
1.47,302
1.43,344
1.53,410
1.61,456
1.44,339
1.54,486
1.54,350
1.52,401
1.45,365
1.49,359
1.49,407
1.53,449
1.48,387
1.55,338
1.48,504
1.55,443
1.45,387
1.44,361
1.66,597
1.48,423
1.51,409
1.53,451
1.48,341
1.53,467
1.52,401
1.49,504
1.5,334
1.5,383
1.61,538
1.46,395
1.45,329
1.5,362
1.52,425
1.52,424
1.48,304
1.45,359
1.56,470
1.48,397
1.46,319
1.49,416
1.49,458
1.56,475
1.5,358
1.54,419
1.48,398
1.51,386
1.48,293
1.5,449
1.46,327
1.43,320
1.6,563
1.53,397
1.44,387
1.47,321
1.44,336
