candno,exam1,exam2,exam3
10234,25,14,22
10245,30,28,33
10246,24,17,19
10249,30,25,25
10338,22,7,14
10349,33,28,17
10350,40,34,37
10353,32,22,29
10367,34,27,30
10368,26,18,14
10442,30,25,30
10453,22,12,21
10454,29,29,27
10457,29,26,37
10471,32,24,23
10472,36,25,21
10546,27,17,31
10557,28,14,10
10558,24,13,17
10561,37,25,21
10575,38,29,25
10576,37,24,21
10650,31,20,23
10661,20,14,9
10662,24,22,14
10665,29,26,22
10679,34,33,34
10680,17,25,17
10754,39,33,23
10765,32,23,15
10766,40,37,15
10769,22,12,15
10783,35,32,36
10784,19,13,25
10858,32,20,24
10869,28,28,31
10870,26,17,17
10873,37,19,34
10887,29,29,21
10888,27,21,21
10962,26,26,18
10973,26,10,19
10974,28,18,40
10977,33,24,24
10991,37,13,35
10992,30,29,19
11066,24,13,19
11077,31,15,10
11078,31,26,26
11081,36,26,14
11095,38,31,20
11096,28,25,27
11170,38,24,32
11199,30,26,23
11200,32,28,35
